STATION_ID,STATION_NM,GETON_CNT
218000213,서울시립승화원,11358
219000240,일산복음병원.일산하이병원,11346
218000162,고골입구,11325
219000817,청원네이쳐빌,11310
218000066,고양시청.주교동.덕양구보건소치매안심센터,11301
219000310,신일초등학교,11242
218000113,리스쇼핑.원당시장,11195
219000133,농수산물센터,10910
219000357,롯데백화점,10858
219000407,산들마을5단지,10847
219000018,백마마을2.3단지,10822
219000239,북일산전화국.일산2동행정복지센터,10816
219000635,탄현동문아파트,10802
218000275,세수동,10753
219000043,백마중학교,10737
219000665,하이파크시티4.5단지,10707
219000452,호수마을(중),10535
219001173,킨텍스꿈에그린.원시티1단지,10522
218000987,햇빛마을20.22단지,10480
219000161,흰돌마을.서안아파트,10467
219000046,백마중학교,10387
218000116,리스쇼핑.원당시장,10357
219000323,해태쇼핑.중산사거리,10320
219000944,벽제초등학교,10245
219000112,밤가시마을,10195
219000177,삼성아파트.중산마을8단지,10174
219000309,문화초등학교,10150
219000449,정발산동행정복지센터,10084
218000071,화정동단독주택단지,10084
218000653,신원마을2.4단지,10025
218000226,신원마을1단지.신원중,9943
219000010,롯데백화점,9923
218000961,신원마을7단지,9921
218001103,동원17단지,9916
219000878,한라아파트.대송중학교후문,9866
219000017,백석1동행정복지센터,9865
219000200,일산3동행정복지센터,9858
219000003,앵골.광성교회,9840
218000669,신원마을9.10단지,9835
218000098,근린공원,9835
219000625,현대백화점,9810
219000198,후곡건영동부아파트,9780
219000813,동문3차아파트,9766
218000075,햇빛18단지.롯데마트고양점,9748
218000145,서정마을(중),9738
218001182,16단지.삼송초교,9686
219000201,밤가시마을,9632
219000347,오마중학교,9597
218000225,신원마을3단지,9550
218000097,화정2동행정복지센터,9480
219000196,성저공원.대화동행정복지센터,9478
218000176,현대아파트,9469
218000069,화정1동행정복지센터,9464
218000186,흥도초등학교,9444
218000157,관산주공아파트.관산동행정복지센터,9434
218000627,삼송역6번출구,9429
219000039,백석도서관.일산병원,9411
218000205,능곡고교,9402
219000020,후곡마을7.8단지,9391
219000064,일산역,9373
219000336,고봉초교.중산고교,9337
218001350,명성운수종점,9245
219000728,고양예고입구,9214
219000158,금계초등학교.이마트,9210
219000300,동문아파트,9176
219000004,일산가구공단,9154
219000347,오마중학교,9032
218000697,원흥역1번출구.방송통신대,9006
219000606,풍산역,8982
219000285,신촌초등학교,8982
219000252,북일산전화국.일산2동행정복지센터,8970
218000021,내유동,8935
218000213,서울시립승화원,8836
218000070,명지병원.은빛마을5단지,8813
219001064,일산경찰서,8801
218000695,원흥역2번출구,8732
218000030,관산동.벽제시장,8726
219000182,탄현2단지.삼익아파트,8711
218001072,서정마을2단지,8706
219000151,산들마을.대림아파트.롯데마트,8629
218000901,우일시장,8607
218001071,가라뫼사거리,8599
218000725,관산주공아파트.관산동행정복지센터,8573
219000313,동문태영아파트,8561
218001358,향동숲내초등학교.DMC호반4단지,8388
219000951,GS자이아파트후문,8356
219000045,백마역,8354
219000207,마두1동행정복지센터,8347
219000464,숲속마을7.9단지,8293
219000946,모당초등학교,8278
218000127,샘터3단지.고양시교통정보센터,8277
218000691,도래울마을2.3단지,8254
218000343,허스A,8244
219000150,쌍용아파트.중산마을입구,8229
218000103,고양어울림누리.달빛마을1단지,8195
218000050,고양동시장,8192
219000019,백마마을1.5단지,8173
218000506,원당약국.원당시장정문,8107
219000206,백마벽산아파트,8076
218001049,관산주공아파트,8064
219000208,백마한양아파트,8047
218001032,소만마을1.2.3단지,7991
219000202,정발산동행정복지센터,7964
219001002,라페스타.먹자골목,7942
218000091,신원당마을입구,7917
218001044,하이마트사거리,7885
219000256,일산국제컨벤션고교,7850
219000453,흰돌마을(중),7817
218000892,리스쇼핑.원당시장,7783
218000101,명지병원.달빛마을3단지,7769
219000827,설문동,7757
219000197,성저마을13.14단지,7737
218000690,도래울마을1단지,7737
219000023,대진고등학교,7730
218001337,호반22단지정문,7686
218000641,고양동산초등학교.창릉동행정복지센터,7654
219001075,빛마루.이비에스,7636
219000465,세원고교입구.동국대병원사거리,7521
218000267,원당역,7498
218000133,행신도서관,7476
218001153,가라뫼사거리,7459
219000443,가좌양우대우아파트,7435
219000121,송포파출소.송포농협,7404
219000711,위시티입구,7380
219001046,숲속마을1단지,7371
218000812,중부대학교입구,7360
218000680,도래울마을5.6단지,7358
219000184,탄현마을5.6단지,7334
219000430,대송중학교,7320
219000285,신촌초등학교,7318
219000449,정발산동행정복지센터,7314
218000742,달빛마을1단지분수대앞,7290
218000117,고양시청.덕양구보건소,7257
218000284,삼송역5번출구,7239
219000457,풍동상가단지,7203
218000155,신성아파트,7202
219001147,일산에듀포레푸르지오후문,7190
218000176,현대아파트,7188
219000921,하늘마을4단지,7184
219000167,백석초등학교,7179
219000253,일산시장,7171
218000104,성사2동행정복지센터,7155
218000016,능곡중학교,7141
218000740,5단지관리사무실앞,7119
218001070,서정마을1단지.덕양행신종합사회복지관,7063
218000126,샘터마을2단지.신능중학교,7040
218000018,능곡병원,7030
219000904,모당초등학교,6993
219000355,정발고등학교,6972
219001155,현대모터스튜디오고양,6942
219000453,흰돌마을(중),6900
218001004,원당역,6898
219000122,현대파크아파트.양우아파트,6893
218000085,행신SK뷰아파트,6876
219000255,발산중학교,6788
218000107,원릉역,6763
218000011,은빛마을6단지,6743
219000201,밤가시마을,6742
219001069,풍산역,6738
218001043,무원마을10단지.서광아파트,6736
218000012,대곡역(중),6727
218000520,능곡역,6725
218000019,화정역.롯데마트,6717
219000435,가좌동.구종점,6690
218000695,원흥역2번출구,6656
218000503,원당대림아파트,6648
219000305,신일초등학교,6550
218000018,능곡병원,6521
218000155,신성아파트,6508
219000113,일산3동행정복지센터,6502
219000406,산들마을5단지,6482
219000335,해태쇼핑.중산사거리,6466
219000931,소개울,6458
218000930,도래울마을4단지,6447
218000330,가라뫼,6439
218001266,도래울초등학교,6397
219000273,덕이동문아파트,6337
218000226,신원마을1단지.신원중,6314
218000073,근린공원,6295
219000375,풍3동,6273
219000135,서울도시가스,6260
218000182,보라빌라,6256
218001112,이전유통,6243
218000192,능곡초등학교,6242
218000520,능곡역,6191
218000100,화정동단독주택단지,6176
219000617,성저마을14단지,6114
219000403,일산시장,6062
218001194,고양시청,6059
218000068,고양어울림누리.달빛마을1단지,6029
219000009,홈플러스,6022
219000044,백마역,6006
218000769,서정마을1단지후문,5981
218000119,무원마을.단독주택단지,5966
218000741,5단지삼성.삼익아파트앞,5955
218000703,더퍼스트프라임,5934
219000210,백석1동행정복지센터,5931
218000013,고양경찰서앞.고양어린이박물관,5916
218000988,햇빛마을24단지,5890
218000752,도래울고등학교,5876
218000791,초이스마트,5874
219000927,사리현동문아파트,5868
218000690,도래울마을1단지,5864
219001040,풍동고.다솜초교.풍동도서관,5852
218000681,도래울마을5.6단지,5824
219000458,풍동상가단지,5808
218000973,별빛901동,5802
218000161,가장동,5794
219000332,신일중학교,5766
219000111,초가집.저동고교,5753
218000081,행신동삼거리.무원마을10단지,5749
219000126,농수산물센터,5742
219000842,은행마을1단지,5731
219000124,서울도시가스,5726
218000942,서초아파트입구,5717
218000911,원당초등학교,5702
218000114,성사1동행정복지센터,5698
219000012,호수초교,5689
218000121,소만마을6.7단지,5651
218000152,서울시립승화원,5634
218000182,보라빌라,5616
219000999,원마운트,5612
218000084,행신동삼거리,5593
219000338,상감천마을,5586
219000199,후곡한양아파트,5581
219000704,위시티주상복합단지,5555
219000010,롯데백화점,5553
218000697,원흥역1번출구.방송통신대,5551
218000089,행신초등학교,5550
219000610,저동중고교,5549
218000163,내유초등학교,5544
218000181,고양동삼거리,5514
218000761,햇빛마을19단지.백양고,5510
218000972,별빛관리사무소,5489
218000193,능곡역.능곡시장,5469
219000558,안곡중고교,5468
219000459,숲속마을4단지,5465
219000251,일산복음병원.일산하이병원,5434
219000714,저동초교삼거리,5414
219000334,중산공원.중산파출소,5394
218000652,신원마을2.4단지,5382
219000216,호수초교,5354
219000022,성저공원.대화동행정복지센터,5345
218000974,화정역3호선,5335
219000002,일산가구공단,5325
218000539,토당KCC아파트,5323
218001268,농협하나로클럽,5315
219000626,현대백화점,5307
219000361,일산노인종합복지관,5293
218000501,성사고등학교,5271
219000205,정발고등학교,5263
219000407,산들마을5단지,5243
219000302,현대홈타운.일산서구보건소치매안심센터,5232
219000711,위시티입구,5222
218000445,무원마을3단지,5219
218000215,신원마을1단지.신원중,5218
219000209,백송마을8.9단지,5218
219000030,일산병원사거리,5207
219000255,발산중학교,5177
219000670,하이파크시티2.3단지,5156
218000085,행신SK뷰아파트,5147
219000848,위시티2.4단지,5140
219000183,상탄초교,5124
219000251,일산복음병원.일산하이병원,5113
219000019,백마마을1.5단지,5063
218000270,가시골,5051
218001000,옥빛마을14.15단지,5023
218000665,계룡리슈빌,5018
219000316,탄현큰마을.동성아파트,5014
218001149,화정역4번출구,5010
218000975,이마트,5006
218000013,고양경찰서앞.고양어린이박물관,4994
219000691,경남아너스빌.탄현역,4993
218000762,햇빛마을19단지.백양고,4989
218000330,가라뫼,4977
218000899,방범초소,4957
218001209,우리은행앞,4936
218000074,화정2동행정복지센터,4909
219000008,호수공원,4908
218001325,이케아.롯데아울렛고양점,4885
219001003,고양세무서,4872
218000112,고양시청.덕양구보건소,4835
218000505,동양쇼핑.원당시장후문,4815
219000360,호수공원,4779
219000241,약산마을.애니골입구,4773
218000459,신원마을3단지,4756
218000530,서울시립고양병원입구,4746
218000753,도래울고등학교,4745
218000272,삼송마을14.15단지,4720
219000202,정발산동행정복지센터,4715
218000093,신원당마을7단지,4704
218000749,은강교회,4700
218000997,5단지엘지.신성아파트앞,4687
218000217,삼송주택앞,4687
218000178,고양동사거리,4677
219000162,백석역3번출구,4666
219000042,문촌초등학교,4659
218000192,능곡초등학교,4612
218000115,성사1동행정복지센터,4594
219000119,대화중학교.종합운동장,4592
219000167,백석초등학교,4587
218000088,샘터마을2단지,4585
219000007,대우.삼성오피스텔,4564
218000698,원흥역8번출구.방송통신대앞,4562
219001000,홈플러스,4557
219000557,킨텍스원시티2단지,4557
218000505,동양쇼핑.원당시장후문,4551
218000197,능곡초교,4548
218000009,능곡고교,4510
218000678,삼혜그린뷰아파트,4506
219000006,일산노인종합복지관,4502
219000262,일산국제컨벤션고교,4500
219000357,롯데백화점,4486
219000355,정발고등학교,4478
218000277,삼송마을18.19단지,4458
218001081,관산동행정복지센터.벽제시장,4452
218001062,햇빛마을18단지,4450
218001330,도래울2단지상가,4439
219001058,밤가시7.8단지.광림교회,4436
218000106,주교동.원릉방앗간,4432
218000081,행신동삼거리.무원마을10단지,4419
218000218,삼송역사거리.지축차량기지입구,4407
218001362,DMC해링턴플레이스,4396
218001087,신한은행,4381
218000029,고양외고.고양제일중학교,4378
219000992,은행마을3단지,4376
219000166,백신중학교.이마트,4357
218000770,추모공원하늘문,4352
219001047,성원아래정류장,4349
219000196,성저공원.대화동행정복지센터,4338
218000049,고양동사거리,4334
219000667,하이파크시티3.5단지,4334
219000281,덕이동로데오거리,4323
229000001,장고개,4321
218000688,단독주택단지,4316
218000105,고양시청.덕양구보건소치매안심센터,4310
218001109,햇빛마을21단지,4307
219001175,GIFC타워,4299
218000465,스타필드후문,4279
219000945,벽제초등학교,4272
218000745,영흥빌라,4267
219000311,현대홈타운.일산서구보건소치매안심센터,4264
218000031,새서울아파트,4256
218000748,은강교회,4244
218000677,중간내유동,4235
219001140,탄현에이스아파트,4232
219000714,저동초교삼거리,4217
219000336,고봉초교.중산고교,4210
219000839,은행마을2단지,4201
219000858,장성초교,4200
219000200,일산3동행정복지센터,4196
218000118,샘터마을2단지.신능중학교,4195
218001091,별빛912동,4146
219000556,안곡중고교,4103
219000272,중앙하이츠아파트,4094
219000326,신일중학교.밤가시마을,4089
219001146,푸르지오아파트,4086
218000197,능곡초교,4075
219000284,신촌초등학교,4069
219000488,현산중학교,4066
218000084,행신동삼거리,4064
218000178,고양동사거리,4061
219000040,백석도서관.일산병원,4059
219000608,풍산역,4050
218000516,용현초교.행신중학교,4038
218001347,내유동커뮤니티센터,4036
219001165,일산센트럴아이파크,4027
218000196,능곡시장,4011
218000022,윗내유동.희망양로원,4008
219001061,저동초교,3983
219000323,해태쇼핑.중산사거리,3969
218000504,세창짜임아파트,3959
219000186,탄현마을6.7단지,3955
219000043,백마중학교,3954
219000133,농수산물센터,3953
218001088,신한은행,3953
219001071,일산병원사거리,3949
218000086,무원고교,3947
218000948,우인아파트,3943
219000329,백석역.고양종합터미널,3938
219000021,성저마을13.14단지,3923
219000054,동국대병원사거리,3920
218000746,이전유통,3915
218000114,성사1동행정복지센터,3903
219000115,오마초등학교,3902
218001326,이케아.롯데아울렛고양점,3895
218000510,명승세도나빌딩,3893
219000770,고양송암고등학교,3867
219000114,후곡롯데아파트,3855
218001047,시립도서관,3854
219000046,백마중학교,3852
219000263,발산중학교,3848
218000700,삼송마을18단지,3823
219000808,하늘마을3단지,3801
219000208,백마한양아파트,3790
218000993,지도초.중학교,3789
218000051,고양현대아파트,3784
219000115,오마초등학교,3781
218000909,임창아파트,3769
218000906,산장아파트,3766
218001326,이케아.롯데아울렛고양점,3762
218001086,그레이스빌,3760
218000181,고양동삼거리,3755
218000026,가장동,3750
218001178,호반22단지후문,3749
218000039,토당고가.별빛마을9단지,3739
218000321,소만마을8.9단지,3730
218000041,흥도초등학교,3729
219000296,탄현큰마을.동성아파트,3718
218000504,세창짜임아파트,3712
218000179,신성빌라.동익아파트,3705
219000626,현대백화점,3704
218000282,원당역,3698
219000197,성저마을13.14단지,3694
219001035,백송마을8단지,3693
219000957,홈플러스,3693
219000597,하늘마을3단지,3677
218000120,무원마을2.3단지,3673
218000202,대곡역(중),3654
218001330,도래울2단지상가,3652
219000042,문촌초등학교,3648
219000270,백송고등학교.백송마을,3622
218001066,햇빛마을23단지,3621
219000722,고양예고후문,3615
219000412,대화동,3611
218000137,항공대입구(중),3607
218000025,고골입구,3599
219000284,신촌초등학교,3589
219001164,일산센트럴아이파크,3572
218001104,스타필드후문,3560
218000234,토당고가.별빛마을9단지,3559
218000140,덕은동(중),3544
218000542,샘터마을1단지.무원고등학교,3541
218000688,단독주택단지,3540
218000693,도래울마을2.3단지,3537
218000147,행신도서관,3535
218000064,윗배다리,3534
218000517,서정마을입구,3520
219000490,일산약국,3502
218000208,맨돌,3501
219000088,현대그린아파트.예술인력개발원,3498
219000619,신일비즈니스고등학교,3496
218001183,원흥역5번출구,3438
219000203,초가집.저동고교,3427
218000501,성사고등학교,3423
218000215,신원마을1단지.신원중,3415
219000240,일산복음병원.일산하이병원,3410
219001012,동문굿모닝힐1차오피스텔,3408
218000342,대림.양우아파트,3398
219000748,강선마을16.17단지,3373
219000158,금계초등학교.이마트,3369
219000016,일산병원,3365
218000194,능곡전화국,3363
219000157,백석고등학교,3360
218000459,신원마을3단지,3358
218000681,도래울마을5.6단지,3356
219000242,사단앞,3353
218001080,시립도서관,3344
219000248,동국대병원사거리,3337
218000506,원당약국.원당시장정문,3333
219000179,중산마을2단지.해태쇼핑.코오롱아파트,3332
219000362,주엽초등학교,3328
219000727,고양예고입구,3318
218000232,옥빛마을16단지,3304
219000907,라페스타.먹자골목,3303
219000308,강선초등학교,3285
218001096,호반22단지정문,3266
218000029,고양외고.고양제일중학교,3265
219000309,문화초등학교,3247
219000627,한수초등학교,3235
219000339,성석동,3230
219000086,사리현동입구,3209
218000725,관산주공아파트.관산동행정복지센터,3204
219000248,동국대병원사거리,3197
219001133,현대백화점후문,3196
219000182,탄현2단지.삼익아파트,3188
219000061,일산역,3180
218000645,화전사단앞,3178
218000067,성사2동행정복지센터,3173
218000196,능곡시장,3167
219000024,농수산물센터,3161
218000017,능곡중학교,3145
218000122,소만마을8.9단지,3144
219000151,산들마을.대림아파트.롯데마트,3142
218000158,고양외고.고양제일중학교,3137
218000117,고양시청.덕양구보건소,3131
218001355,DMC리슈빌.DMC호반2.3단지,3102
219000809,하늘마을6단지,3071
218000796,샛말빌라단지입구,3068
218000999,롯데마트고양점,3066
219000674,킨텍스,3060
218000072,덕양구청,3043
219001162,전원마을입구,3043
218000805,윤창아파트,3040
218001258,향동DMC하우스디,3036
219000378,풍3동,3032
219001037,숲속마을2단지,3030
219000692,경남아너스빌.탄현역,2989
218001329,도래울2단지상가,2980
218000503,원당대림아파트,2971
219001068,숲속마을8단지후문,2969
219000030,일산병원사거리,2965
219000408,일산서구보건소,2961
218000220,동산동능모퉁이.한국지역난방공사,2960
219000317,탄현큰마을.쌍용아파트,2951
219000665,하이파크시티4.5단지,2931
219000214,백신고교,2925
219001001,일산동구청,2921
219000823,백송마을3단지,2908
218000336,벽제교삼거리,2908
219000354,백석동우체국,2906
218000092,신원당마을7단지,2905
219001029,효성레제스오피스텔(마을),2903
219000676,킨텍스제2전시장,2900
219000972,일산건영A.일산동고등학교,2895
218000693,도래울마을2.3단지,2888
219000204,국립암센터,2886
218000180,푸른마을10단지.대명교회앞,2886
219001015,동문굿모닝힐2차오피스텔,2882
219000337,부대앞,2879
218000049,고양동사거리,2871
218001186,벽산아파트후문,2860
219000213,흰돌5단지.서안아파트,2840
219000779,위시티5단지,2838
219000795,중산고등학교,2836
219000949,백송마을7단지,2834
219000029,청석궁.성석동감내,2833
219001138,현산초등학교,2831
219000408,일산서구보건소,2826
218000946,벽산아파트정문,2826
219000912,하늘마을4단지,2812
219000195,대진고등학교,2805
218000020,고양경찰서앞.고양어린이박물관,2801
218000157,관산주공아파트.관산동행정복지센터,2799
219000379,성원에이스아파트,2796
218000830,희망양로원,2793
218001269,농협하나로클럽,2785
218001350,명성운수종점,2775
218000275,세수동,2763
218001251,국민은행,2758
219000596,하늘마을5단지,2758
219001041,풍산동행정복지센터,2757
219000184,탄현마을5.6단지,2756
218000221,동산동능모퉁이.한국지역난방공사,2750
219000047,문촌초등학교,2747
219000400,대화동,2721
219001004,고양세무서,2720
219000918,백송마을2단지,2718
219000461,숲속마을7.8단지,2717
219000262,일산국제컨벤션고교,2710
218000895,도래울마을4단지,2710
219000334,중산공원.중산파출소,2705
218000837,안골삼거리,2701
218000120,무원마을2.3단지,2691
218000025,고골입구,2687
219000181,현산초교,2666
219000587,중앙공원삼거리,2666
219000853,황해슈퍼,2655
218000223,삼송역사거리.지축차량기지입구,2647
219000452,호수마을(중),2646
218000667,신원마을6단지,2643
218000009,능곡고교,2641
218000277,삼송마을18.19단지,2632
218000191,능곡삼거리.금호아파트,2632
219000047,문촌초등학교,2622
218000217,삼송주택앞,2598
218000079,소만초등학교.소만마을8단지,2578
219001067,하늘마을2단지정문,2577
219000772,탄현역2번출구,2571
219000266,만자고개,2571
218001204,서정마을3단지,2550
218000051,고양현대아파트,2548
218000154,필리핀참전비,2544
219000307,강선초등학교,2543
219000353,백석8블록,2540
219001171,풍동고.다솜초교.풍동도서관,2534
218001251,국민은행,2512
219000662,킨텍스제1전시장,2511
218000071,화정동단독주택단지,2504
218000153,대자동,2503
219000310,신일초등학교,2499
219000692,경남아너스빌.탄현역,2496
219001034,백송마을8단지,2481
219000390,덕이초등학교,2470
218000160,두포동.관산동성당,2461
218000180,푸른마을10단지.대명교회앞,2458
219000566,박애원,2457
218000736,동아공업사,2455
219000160,백석중학교,2447
219001056,하늘마을3.4단지,2445
218000218,삼송역사거리.지축차량기지입구,2442
218000164,윗내유동.희망양로원,2433
219000591,하늘마을2단지,2427
218001116,햇빛마을21단지후문,2416
219000732,일산중심병원,2413
218000165,내유동,2409
218000136,화전역앞(중),2402
218000679,삼혜그린뷰아파트,2402
218000489,능곡병원,2395
218000333,사리현동.벽제교삼거리,2385
218000006,맨돌,2381
219000354,백석동우체국,2377
218000016,능곡중학교,2376
218000274,세수동,2363
218001325,이케아.롯데아울렛고양점,2362
218000169,벽제교.관산삼거리,2352
218000354,토당육교교차로,2348
218000219,삼송테크노밸리,2342
218001267,도래울초등학교,2340
219000405,일산서구보건소,2335
219000176,중산마을10단지.동신아파트,2332
218000314,상곡마을,2331
218000179,신성빌라.동익아파트,2329
218000272,삼송마을14.15단지,2328
218000232,옥빛마을16단지,2324
219000463,숲속마을7.9단지,2319
219000788,동국대병원사거리,2280
218000069,화정1동행정복지센터,2269
218001084,노인복지관,2267
219000454,알미공원(중),2255
219000217,이마트,2255
219000841,은행마을사거리,2251
219000843,은행마을1단지,2249
219000263,발산중학교,2243
218000964,동문아파트,2242
219000343,대화중학교.종합운동장,2233
218000832,늘사랑요양원,2224
219000473,웨스턴돔,2214
218000494,고양동종점,2210
219000308,강선초등학교,2205
218000142,항공대입구(중),2191
219000649,정발마을2단지,2187
218001037,무원마을6단지.두산아파트,2187
219000314,일신삼익아파트,2174
218001042,무원마을9단지.기산아파트,2168
219001136,교회앞,2167
219000195,대진고등학교,2156
219000695,중산마을1.2단지,2154
218000678,삼혜그린뷰아파트,2152
218000115,성사1동행정복지센터,2150
219000014,백신고교,2148
218000171,벽제역,2142
219000250,약산마을.애니골입구,2118
219000287,동해운수,2117
218000998,롯데마트고양점,2116
219000165,백신초교,2112
219000089,순복음영산교회,2100
219000703,위시티주상복합단지,2099
219001097,하이파크시티4단지입구,2098
218000083,토당초등학교.우창프라자,2097
218000195,능곡전화국,2094
218001132,햇빛마을21단지후문,2088
219000406,산들마을5단지,2079
218001269,농협하나로클럽,2075
219000017,백석1동행정복지센터,2074
218000687,단독주택단지,2074
218000173,선유동입구,2066
218000975,이마트,2057
218000353,토당육교교차로,2056
219000405,일산서구보건소,2051
218000139,덕은동(중),2039
219000410,한뫼초교.일산중고교,2036
218001039,무원마을8단지신안아파트.농협앞,2028
218000986,햇빛마을20.22단지,2027
219000590,하늘마을2단지,2026
219000239,북일산전화국.일산2동행정복지센터,2025
218000007,능곡화원,2024
219001060,양지마을2단지,2022
219000620,신일비즈니스고등학교,2012
219000205,정발고등학교,2007
218001280,삼송역3번출구,2004
218000183,부대앞.감로정,1992
219000375,풍3동,1986
